income,age,debts,num_late_payments,credit_history_years,num_open_accounts,utilization_ratio,debt_to_income,creditworthy
66292.118517872,56,5426.319638306135,4,11,14,0.32692257297847593,0.08185467231437517,1
34606.71322615769,31,6821.608023386461,2,29,10,0.13375759308758414,0.19711805564448426,1
54528.956982515236,38,11206.376922680127,1,22,11,0.20797247150346845,0.20551240190186404,1
51512.91484194328,21,15478.718866648082,1,19,8,0.1697779699675066,0.30048229486025646,1
59506.158440818836,55,0.0,1,25,5,0.11216927365610131,0.0,1
47609.46142333283,55,19592.975654109392,1,4,10,0.38294650842182615,0.41153533495985123,1
52370.54808656665,51,32093.425317457513,1,15,6,0.41471861995831183,0.6128143869032692,0
71520.94342883013,48,21512.695679773533,0,28,12,0.4249666360664464,0.30078875708876285,1
46264.71525523565,59,12893.300731948373,3,5,10,0.21375889300269668,0.2786854011922028,0
22868.457985226414,21,4154.089177304073,1,28,11,0.12384216462876606,0.18165147733125322,1
89991.67808410841,45,0.0,1,8,10,0.21192369608652753,0.0,1
82629.08157380973,63,0.0,1,4,8,0.305190958895123,0.0,1
29154.746097887626,58,13691.60124993123,0,20,6,0.4897228423424928,0.46961826400276,1
68794.15610490389,40,36069.10018451269,2,22,10,0.5748227194688885,0.5243047117186972,0
44940.50458897314,23,0.0,2,15,14,0.5617015879029237,0.0,1
60269.74430662119,22,22002.17889235063,3,17,4,0.10690131600239623,0.3650617593533325,0
60884.482580269876,38,8222.845876140585,1,18,3,0.029647964862204904,0.1350565123929503,1
50311.84399367356,64,11645.050409716569,1,11,7,0.2264243759773492,0.23145743597036256,1
39324.68668827207,30,5623.011134559878,1,1,13,0.1087777346992599,0.14298934354222959,1
41189.17895367481,25,1325.612085130957,0,25,2,0.09830479889293545,0.0321835035027492,1
36676.16169037515,29,16256.372386723207,1,9,7,0.4495699845804033,0.44324083103247236,0
38363.555835391104,22,17628.034864696692,1,11,1,0.22260772868199413,0.4594995036522266,0
53656.434199012896,54,21683.400587192904,0,13,13,0.24312012102440897,0.4041155718020451,1
40684.80021778496,58,0.0,0,17,10,0.16812525480692514,0.0,1
68641.04131425239,51,23739.723334780872,1,18,5,0.05229366185422357,0.34585319337006676,1
84744.92310671855,30,23918.075542551836,2,5,9,0.20648313170935217,0.28223608761119545,1
43398.935172599144,32,19244.936864314717,2,4,13,0.3719305762882159,0.4434426049343585,0
59788.09001070754,56,10790.383829315391,1,26,13,0.26179357672992526,0.18047714565531237,1
64993.702206058675,41,18084.308671889445,2,15,1,0.48572541616418113,0.2782470925345077,0
64440.04541838549,26,13395.509431896777,1,13,8,0.21812220465296867,0.20787554299387387,1
56519.10535832175,23,24685.16329985006,0,12,9,0.20770668286989227,0.43675785636290987,1
69853.64836719444,30,11334.557020732169,2,20,9,0.22990500051995075,0.16226148935200424,1
64644.97905361315,25,16080.244300766682,2,1,8,0.17709841984143068,0.24874699529921068,1
30246.751553454043,46,0.0,4,1,4,0.2656029045204081,0.0,0
72383.12128778547,41,18052.997891902214,0,11,14,0.20442425953378662,0.24940894466440516,1
72745.81674533484,46,7504.455490952631,0,0,14,0.150975832034806,0.10315995924856929,1
39734.27791642837,58,20124.66217360569,2,18,7,0.37317101231219973,0.5064811349015362,1
55758.75670895204,64,22884.24895247834,0,27,1,0.12597253624067198,0.41041533748553416,1
68666.57985622139,46,8900.270579053478,0,27,7,0.055196877307816014,0.12961575482118742,1
50813.723608412765,28,15311.883024677169,1,26,6,0.1755388056556626,0.3013336149634608,1
76459.56095532024,25,16744.949113532577,0,15,5,0.3313848608914103,0.2190039924937265,1
102277.44989238722,35,18680.63731933321,0,29,1,0.3074018645214497,0.1826466864297881,1
39280.279347300355,36,22898.578256439156,0,6,8,0.14310963259124915,0.5829535491328659,0
27379.1079369245,21,21590.11176363463,2,26,10,0.1870785618363261,0.7885615489508842,0
61076.371912097515,36,11201.09692751867,0,20,1,0.4062842907871757,0.18339492960779563,1
69431.25010252287,57,30983.21929154104,1,6,1,0.28403570361855773,0.4462431433366231,1
50382.67252310462,23,22519.87476120801,4,15,14,0.039647926770398335,0.4469765820953779,0
84065.21326642069,51,29051.443922520266,1,24,3,0.3862697320371808,0.34558223067191907,1
28227.884005535023,33,18467.06723371919,0,5,13,0.24581765704290476,0.6542136573218914,0
68858.37246063222,36,19058.054552785405,0,17,8,0.2735089885747763,0.27677178347021336,1
42882.78358482213,63,13828.089485954566,1,0,8,0.297186674496147,0.3224624973004052,1
89387.55812414593,41,10562.255215623045,0,0,14,0.2023423472860757,0.11816247626938924,1
94850.30706336236,22,24753.38181104369,2,25,7,0.1396730179731192,0.26097313311287246,1
39666.86824433304,47,17645.906245814163,1,24,5,0.06797809329097834,0.4448525186591993,1
44008.8572818284,58,13684.36154486605,1,13,8,0.36706404425688116,0.31094562299658773,1
72191.75773959604,46,4773.7501412859765,1,5,2,0.25535676070201396,0.06612597186655908,1
47257.38700420971,58,30551.15537708119,1,5,8,0.37296626694160473,0.646484228473311,0
54091.775641355234,45,16126.2543463257,0,3,12,0.09337301670694628,0.2981276572107306,1
55507.768410848206,31,2732.7742278144888,0,11,11,0.3461698531886842,0.04923228416583951,1
16606.53687604687,28,15814.224658245232,0,29,2,0.35066116716417123,0.952289136277145,0
54723.24507811526,28,12990.795621994379,2,17,10,0.08701847420715579,0.23739081268756146,0
41205.444518716526,53,12580.535998548516,3,9,5,0.21060682494594982,0.3053124689101249,0
45137.54355200456,27,20762.598019713656,1,2,11,0.13933711230891208,0.459985111856881,0
83872.64006937628,58,13004.604785697642,1,2,13,0.129812260132734,0.1550518115912498,1
29869.862114414875,41,11945.009479195076,1,7,4,0.45303188932943383,0.39990172815128405,1
71264.10373495954,28,28624.047369388587,5,21,13,0.39801104725396,0.4016615079570093,0
49420.74139336383,41,0.0,3,22,1,0.08652432235479429,0.0,1
49404.796630083314,40,14486.176921057233,2,24,5,0.31914319167097827,0.2932139773698893,0
70807.43792103423,28,24288.518606588135,0,0,7,0.23240771631376986,0.34302213608795085,1
61801.02589137781,51,21269.32448892467,2,17,1,0.6701227753414969,0.34415811359358145,1
66412.25994439062,49,25200.485932766183,0,14,2,0.1539607616438409,0.37945532878820054,1
74363.69321065722,29,35215.71879884004,1,24,12,0.7603513013296517,0.47356064873057163,0
48373.832336333544,35,31989.51743891992,1,20,14,0.2175696263654519,0.6612979764866102,0
42755.265309844995,50,3444.652861171253,2,19,9,0.10552353582200141,0.08056675209960804,1
33296.98946884404,46,0.0,2,16,12,0.637243769834997,0.0,0
38491.789400420894,30,18268.524066985156,2,24,5,0.17952924125061195,0.4746083347007348,0
113981.8885061745,49,1458.8231844237944,1,10,14,0.11678639151567129,0.01279872796935426,1
79893.59161473573,36,0.0,0,12,13,0.15568975020506898,0.0,1
27978.512675839575,56,18162.42857861586,0,24,7,0.4379580473203461,0.6491563289673992,0
28550.840865128597,40,20670.453254852335,2,19,2,0.39384813803176905,0.7239875474245242,0
64637.32123436983,57,32111.40645549013,3,24,7,0.43851959087008474,0.496793583679879,0
65945.29594755934,42,22684.310699904236,2,9,7,0.27707957913080616,0.3439867904746857,1
65977.6767063473,27,34195.60085969644,1,12,7,0.3561425543262317,0.5182904668179487,1
49900.884128926045,43,18555.54185335978,0,16,5,0.22560747420071167,0.3718479577519888,1
52490.914799941995,61,3637.297613206425,1,20,9,0.09316590776075898,0.06929385069910125,1
61557.590483187145,60,23221.870561716238,1,0,2,0.16938180253518154,0.37723813390744537,1
56717.86012586661,49,28343.130995198208,0,19,4,0.5028531992226615,0.49972144457319023,1
10613.992545049296,36,18910.843979115718,1,15,2,0.2148680062004603,1.78168996245775,0
50404.007388496124,58,29505.5046535574,2,15,8,0.4772175448001965,0.5853801350781395,0
37971.87131479372,48,13767.492869638229,1,27,12,0.3106186647948948,0.3625708292199562,1
58504.22837817024,58,20458.99117115324,2,20,11,0.23568641712206082,0.34970106842375054,1
114705.1800520682,51,13256.679186581308,1,29,1,0.15320882684988332,0.1155717569212105,1
62349.63330948609,34,38790.43591397103,2,26,9,0.22821794743989907,0.6221437698186,0
48729.40627655204,53,23412.606863272118,1,2,12,0.11397753430015532,0.4804615662747765,0
73436.03003954505,29,3832.948691487929,2,1,13,0.4965621625063533,0.05219438863217278,0
64653.75774418425,47,33525.974684746194,1,5,14,0.19861210229163342,0.5185464210355496,1
63401.889809036824,44,7668.202416426117,1,10,5,0.15768125685388865,0.12094595980533612,1
67137.01186431342,33,15136.959595665394,1,28,11,0.5039694162006585,0.22546370735500998,1
96130.87129659083,46,19683.007958256603,0,2,12,0.34981321697026524,0.20475220595399551,1
32382.231293481687,49,20499.91974843654,1,25,3,0.10894187108119312,0.6330607536782997,1
64472.641536229086,63,19837.22223488398,0,0,12,0.26660223774352176,0.3076843411749596,1
36472.37740036923,48,3669.5449466054633,1,10,11,0.045402238512382974,0.10061161920769976,1
66110.25292684496,48,19870.3463516211,1,12,4,0.3579423355688155,0.30056376238053206,1
36626.269770278115,28,26006.45937135703,2,4,1,0.24952842178407927,0.7100493589565878,0
46652.66372789831,43,25718.64029994158,0,17,3,0.7532840193923047,0.5512791391708213,0
49098.20171524187,49,1981.8740654796256,2,14,11,0.29660751647566846,0.04036551230478936,1
74516.33438689419,25,8443.471185189723,1,17,8,0.342515218635179,0.11331034000344958,1
73369.08887884827,62,4554.783537991198,0,14,12,0.21404392444275305,0.0620804157117495,1
30085.65247107231,27,18398.129920004496,1,19,2,0.38035757851094876,0.6115250429650646,0
56098.682219996976,62,0.0,0,19,2,0.2693095393053514,0.0,1
40808.40290501655,56,3772.572277185318,2,19,9,0.47462755186804295,0.09244596721822598,1
29829.90178649331,61,8348.650103487691,1,6,5,0.34235627280339614,0.27987521257169806,1
50659.658991512595,47,0.0,1,16,5,0.3069129762500817,0.0,1
48830.34423088361,22,14722.008961409032,1,28,1,0.2283265791728101,0.3014930407166337,1
103534.32972691045,45,0.0,0,7,13,0.08695677384012973,0.0,1
63659.19650721392,29,19853.447695435323,0,27,6,0.45569507095520917,0.3118708495352358,1
27447.649984915253,47,11029.783613311263,0,12,8,0.2629208601099233,0.40184801319504726,1
43704.51991658116,21,8760.167927635575,1,25,6,0.3395499410141342,0.20044077693465373,1
75427.66590858797,43,10392.513784307419,0,15,14,0.029773824737242514,0.13778119287029614,1
96768.8554573985,30,14396.139077046188,2,24,7,0.3706123215301525,0.14876830989681325,1
23280.333755240834,62,20928.66182743116,0,9,14,0.3772480848197066,0.8989846128266837,0
17401.512297219102,45,28170.972735971176,1,28,4,0.3935818293116175,1.618880718802418,0
92419.30350743564,23,25139.058152149544,3,13,2,0.10696866049964081,0.27201090246397464,1
62792.283547418076,26,37316.88322776616,2,5,1,0.15426310752822975,0.5942909083659305,0
37634.14536247267,26,21752.972093774493,2,19,12,0.32014592794108687,0.5780115871972404,0
65692.58172244871,22,16403.15102373933,2,21,6,0.531371078289397,0.2496956367621945,0
8000.0,38,10429.68180668371,1,25,9,0.040820863839458446,1.3037102258354636,0
55067.51013194322,43,10762.01043057469,1,6,10,0.13754584143121878,0.19543303128811573,1
61556.4234568617,22,20390.380265659216,2,5,5,0.19006157316769123,0.3312469945553066,1
73485.40279075659,32,5005.55858221796,2,26,12,0.41709571577894333,0.06811636586480802,1
34722.08095414925,42,17289.76139191936,2,16,2,0.3457142912049707,0.49794715399548234,0
56713.74322806718,57,14811.351041961156,4,20,1,0.3200873639331682,0.2611598212165114,1
36491.50747880826,40,7719.029434977123,3,23,3,0.41460450521215675,0.21152947543917722,0
60107.675113486344,59,4488.0970703381845,1,7,4,0.4224785623200839,0.07466762043057612,1
37093.073552739515,44,40247.17501731841,1,11,7,0.1344646335218327,1.0850320871926222,0
46837.98321679559,40,1034.2883378170882,0,25,9,0.23101613104237637,0.022082256040567596,1
35083.69210419542,21,14322.414356533842,1,24,8,0.45487194995736013,0.40823566442202136,0
68022.72483647313,21,27225.838081572063,0,3,9,0.3161576050622559,0.40024621399720567,1
72169.02233313331,37,20290.56864928278,2,9,7,0.2768779468241604,0.28115343665903086,1
50307.58860085173,21,10264.644440443391,0,5,10,0.47722938026405015,0.20403769542373984,1
55764.759899200566,50,3078.528644546619,0,6,8,0.23355357937554275,0.05520562896910729,1
26028.17170732912,61,16297.864432595241,2,20,8,0.18894422811812878,0.6261624756381188,0
49006.467039864256,23,0.0,0,26,1,0.19925328290923852,0.0,1
53995.9076591651,31,16698.670603958686,2,7,12,0.024005622118971878,0.3092580776558963,0
107415.8618205995,44,15348.265868945402,1,2,14,0.3601818722135796,0.14288640065635086,1
32760.659484516727,42,25701.219285265994,0,7,12,0.18351069637705042,0.784514710316282,1
84283.54477504875,64,3566.6025691556715,0,14,9,0.06290277519791956,0.042316712932220266,1
74937.17546931616,46,11765.286001539342,1,29,2,0.2813624624431561,0.15700199437536533,1
60612.728089802724,33,19369.016468375175,0,20,12,0.18605621609368175,0.3195536165222326,1
90172.40968390266,21,17055.677587035618,1,0,11,0.20399037515616963,0.18914519027298826,1
62442.10945213726,44,1573.535030895806,1,12,14,0.07877791696364266,0.02519990187234053,1
62783.183913358575,30,8524.982696161174,1,21,7,0.3730707192375133,0.13578449140020896,1
53937.586939649096,55,28999.11560231394,1,17,13,0.05337699912111322,0.5376420646099931,0
79471.37764837255,44,17593.263852911154,0,14,10,0.6062742503535388,0.22137861924017416,1
76929.38467621767,48,0.0,1,6,10,0.16062165835216716,0.0,1
42486.45425007575,56,23832.32146677337,0,14,13,0.5708257690047875,0.5609392896497329,1
28615.05610802465,36,0.0,2,24,5,0.20852618977451456,0.0,1
50940.38725208686,60,11929.795023872484,0,2,4,0.2952928097473531,0.2341912903966736,0
38999.22871204707,36,20632.765545764778,1,29,1,0.05136755559888836,0.5290557333353417,1
53729.508507692895,37,27137.058800187362,2,25,1,0.5902394120511967,0.505068063228271,0
79748.76269368279,35,0.0,3,13,3,0.07117336720950218,0.0,1
45853.9668982642,36,22115.901074706977,2,19,14,0.358789908202684,0.4823116203615564,0
54143.5323737685,35,23617.246400504668,1,3,1,0.554692664106766,0.43619700017848795,1
56160.45469616791,54,9429.8453184187,2,3,8,0.2847827522572285,0.16790899164607623,1
71968.61764410569,31,15909.090894343499,0,2,3,0.5047800140335544,0.2210559465379209,1
10062.213320307892,21,0.0,0,4,11,0.6193181627717341,0.0,1
42865.994104694066,35,0.0,2,24,10,0.4985642360916602,0.0,1
59225.67384558945,46,26085.327200082545,0,10,2,0.5101166587779683,0.44043951729601344,0
79001.57912853723,24,9611.047710140312,1,7,6,0.27208954529847834,0.1216563999879412,1
45161.9510498759,63,11537.87768497861,0,25,4,0.1288205691121528,0.2554778395697835,1
17468.945879162522,25,17346.764036940265,0,1,13,0.15994624893121162,0.9930057690333794,0
67394.22891932272,55,11340.677892231275,3,27,13,0.20312196084884196,0.16827372423545556,1
42292.75222348741,33,10413.078664630513,4,15,14,0.39159850516935885,0.24621425935121757,0
31206.666818192774,30,18944.890619100493,3,24,11,0.23354836435353765,0.6070783121270759,0
42513.09220573552,31,44.63742320611709,0,27,14,0.24889338696554,0.0010499688658284652,1
51309.49284688301,38,26599.176518605935,2,9,13,0.08102554462329895,0.518406537324054,0
42905.10670923574,54,12697.499751256468,2,17,11,0.19300424795051627,0.29594378676893507,1
10888.678858018618,59,4943.414992591272,2,6,13,0.24447100417863027,0.4539958480776437,0
72941.32393774265,61,3597.9031547766826,1,4,4,0.2172741522748133,0.049325991914371994,1
80497.50082557445,62,15426.51886455323,0,28,2,0.23399543626530633,0.19163972429380255,1
68030.43982679011,43,11936.42290221623,0,6,2,0.08227258405413694,0.17545708851224737,1
32246.286591503667,27,0.0,0,20,11,0.42502514327759494,0.0,1
50970.16932104964,59,8981.648946218636,1,27,6,0.17342942342546905,0.17621383381415212,1
54869.573695410836,23,6908.009971171838,3,5,5,0.24905782943879895,0.12589873596465737,0
66975.8877912382,32,27618.5653652087,2,23,9,0.12069434052326705,0.4123657972447476,1
68366.80977436161,27,16304.524149717423,0,0,4,0.0682126280231548,0.23848595836969738,1
40316.52402443009,46,30693.394283705584,1,28,5,0.2439290172588209,0.7613105302705834,0
56639.91112827121,53,7900.257756327421,2,10,1,0.5692672120069696,0.13948217076887487,1
64145.60809230482,57,12088.681112559698,0,12,12,0.18366234559341382,0.18845687915475395,1
84116.44644293532,35,18865.53225235714,2,11,12,0.30790973221102774,0.2242787593881006,0
69090.13079649446,22,21041.32610574034,1,0,2,0.35786141293589413,0.30454894010430716,0
70781.13374751038,61,22209.910724529655,3,20,3,0.44723646329979444,0.31378291853527784,0
56676.53255858722,27,6121.904475665242,1,14,5,0.44213915312717766,0.10801480258759576,1
83209.18290407007,52,6403.208630094046,0,0,12,0.535141034950777,0.07695314875854696,1
63195.25591918995,24,11445.797285128234,2,2,5,0.23765513349467415,0.18111798296638576,1
37778.241796528586,40,29809.068640855974,1,25,4,0.4643286588850277,0.7890538898397095,0
83067.39940250381,56,4993.168165684638,3,14,14,0.34304867630180397,0.06010984094361974,1
68958.06545078056,52,9730.749938433451,2,8,10,0.31321958874086525,0.14111112129992773,1
46139.119577430356,48,22298.579144231866,1,13,3,0.355964076493986,0.48329008764050085,0
45410.140652015136,33,21763.5426474882,4,28,9,0.20846366675493694,0.47926613604361107,0
60931.51090281524,21,20554.183678179194,0,22,1,0.45661364623431083,0.3373325783922014,1
64263.69590535169,55,15808.435807793023,0,27,6,0.24269553822099305,0.2459932561469211,1
58945.84531262413,50,4348.66378450264,0,21,7,0.31405959185335275,0.07377388111815421,1
61226.1734688577,56,8092.2407109786445,3,23,10,0.3839411320077486,0.13216963028229603,1
88999.1474915276,45,26264.901759289503,2,7,4,0.14738256509013847,0.29511408254545163,1
76430.86304469772,36,22736.373332557414,1,21,10,0.25520034647331236,0.29747633909695487,1
58812.71182530049,39,1650.1509222453387,3,3,3,0.0973593811685929,0.028057725464981274,1
73826.21161534966,21,23694.576297048217,0,19,8,0.5418250425534661,0.32095072710085715,1
34349.52192944921,25,28087.784387643354,2,19,9,0.05222441929637891,0.817705249154067,1
62958.54099893618,42,15538.307887136714,2,5,13,0.11869212073692177,0.2468022231868313,1
91186.1269946622,44,19262.811806796068,0,0,1,0.2474148317556171,0.21124717587713382,1
50639.08209215252,63,25114.85185576209,2,27,11,0.4441504479231674,0.4959578811096599,1
38047.3214276183,57,8042.836038375981,1,17,12,0.1788230647123886,0.21139033541892754,1
41958.22222813879,56,38295.978046214805,0,5,10,0.22373295718223649,0.9127168886705609,0
33207.33925315223,56,27230.779786465326,2,29,9,0.07799583821456416,0.8200229346553389,0
39304.761837445934,24,20240.28147203462,0,13,7,0.18434997121137928,0.5149574892666455,0
47589.83802819942,56,14654.921558152886,3,10,1,0.28798244011837665,0.30794224492777417,1
26888.65961642716,38,19947.774446137475,2,16,7,0.5108206249725064,0.741865705866228,0
55312.36667899206,36,0.0,1,8,5,0.12474707343966161,0.0,1
73045.54347573293,61,35820.877679096186,1,27,10,0.7876029277336472,0.4903910077826519,1
36844.87639706159,38,26288.9157344235,1,21,13,0.31317016565484224,0.7135026170564128,0
85385.67847283537,42,29640.135968022554,2,6,13,0.18315161931258842,0.3471324055526745,1
65215.841770551895,22,15307.571636836925,3,13,7,0.39215861405519015,0.23472167530541688,0
75611.61171248114,41,11397.108039203722,0,27,12,0.28266477422400477,0.15073224576328415,1
41843.30892295726,56,8256.927966497242,0,16,9,0.3610487980406091,0.19732970883588732,1
72090.50454133231,64,23135.746088468062,1,7,8,0.3511259561778217,0.3209263998867345,1
33161.32199209374,59,9874.52920343729,1,27,6,0.5357228341883533,0.2977724834308945,1
72804.95001673017,59,13126.43066815293,1,15,2,0.2807790456657309,0.1802958544046325,1
58436.78679587063,49,20463.9912667525,0,11,8,0.3473225910281016,0.35019022072922334,1
66065.02439969567,46,8406.716831636611,0,11,12,0.13467822070174015,0.1272491292938255,1
31488.107887502967,41,25439.4676398319,2,27,14,0.28812211638301166,0.807907154368216,0
37098.603154467906,37,14822.589221101456,1,27,4,0.2759661821143551,0.3995457499945338,0
66944.5643650677,36,0.0,0,4,8,0.5278436089815225,0.0,1
36033.03991551598,51,8299.97321231672,0,4,7,0.19136371740297994,0.23034340793274882,1
64264.12584198246,29,28081.85449970264,2,13,4,0.22235574810255368,0.4369755930198514,0
27657.243870795086,51,5629.974866376171,2,5,8,0.31061028903826754,0.20356239734795822,0
71963.48425333336,34,23940.774872376187,2,6,11,0.40953834223521773,0.33267948489121757,1
30349.53370462982,57,16216.734366945724,3,22,11,0.32627390099025894,0.5343322413046452,0
66045.99875359047,22,13282.99698270886,1,20,12,0.4426550695927855,0.20111736113289916,1
67512.61867292001,34,40125.941507832744,1,16,11,0.132694499953108,0.5943472834646193,1
41064.5636314085,53,2157.8375707034556,3,26,2,0.366761920104104,0.05254743700851163,1
66640.53134169454,55,7598.66395010217,1,8,9,0.3750596925963263,0.11402466032481892,1
60208.84526667112,59,14765.699310165923,2,21,6,0.6719245552671524,0.24524136353665535,0
44223.16287614523,40,39157.493920500834,1,12,7,0.13123525154273827,0.8854521335384424,0
34828.90631847584,22,14788.988232076921,1,8,10,0.46799572295595,0.4246182207631292,0
15747.48616654842,61,17742.52938555452,1,26,1,0.3383275601791803,1.1266896314691845,0
61993.000945993874,39,11641.645004133645,1,15,3,0.12678971222277036,0.18778966700249658,1
23703.944572758897,57,18586.285785619035,2,3,14,0.39977724052740715,0.7841009638108423,0
56906.883988826165,38,12261.825933635382,1,1,10,0.33405650214035976,0.21547175094041396,1
49731.035678355016,36,21953.226044332554,1,12,5,0.39824918971516243,0.44143914850917726,0
68582.85550876391,24,22741.873264854945,2,12,12,0.6676105032804831,0.3315970601712385,1
48959.090010202715,32,12658.948371718008,0,18,7,0.26924764275919133,0.25856175776714757,1
48411.04427305817,49,3745.19961903936,1,11,1,0.05479330636140289,0.07736250426483049,1
69637.41408576591,27,15935.698470257357,2,3,9,0.14164959469244814,0.22883817096698686,1
61701.16058168235,34,29021.217484211666,0,9,5,0.27846412803850706,0.47035124154256824,1
61323.11914365557,32,6733.394062207904,0,15,13,0.5360052600284753,0.10980188477422768,1
64385.35179617052,55,18339.16890393301,2,27,12,0.4509230832840036,0.28483449095674235,1
24288.557535857883,25,2942.595699873824,1,23,3,0.48826026279854456,0.12115152147382927,1
70135.77359973964,37,4601.926655234747,2,18,7,0.3849624777693213,0.06561454189551894,1
67249.37588027204,62,28003.65835302988,2,7,10,0.3647162988223242,0.4164151412034874,1
34666.337428470055,52,21915.333826492795,1,5,8,0.17855803708006188,0.6321790951153271,0
50118.39052651597,30,18489.651300384277,2,3,10,0.3951684360183281,0.36891949454366496,0
54213.85424744738,63,0.0,2,29,10,0.42280983107394043,0.0,1
52310.06431196535,37,9471.071285632937,1,6,3,0.7110159018805543,0.1810563877182337,0
61677.19933137069,25,21068.14003086687,0,13,7,0.3988038872466787,0.34158717093613306,1
83627.33563662367,62,509.3449207900994,1,26,7,0.4212137669194352,0.006090651064184298,1
76635.33455345657,29,11461.146100914033,0,12,4,0.24840616569745233,0.14955432983618505,1
28755.616131371877,53,22666.537106193173,1,20,10,0.18049671681112342,0.7882473115039387,0
67441.39980612097,56,0.0,2,4,9,0.26502499288224535,0.0,1
81578.6663907082,56,0.0,0,8,1,0.5895985944618656,0.0,1
62736.17041378405,38,61.71883755820454,0,28,1,0.5421443800623527,0.0009837839503292986,1
76819.60850371934,29,18344.852116115122,2,2,5,0.3701572339596318,0.23880429064184736,1
95245.40891401531,49,9430.014711370977,0,9,13,0.39420657392321407,0.09900755132338306,1
75474.19092213962,34,23780.48626463115,1,14,3,0.613183823477487,0.31508103596848724,1
59986.17191283458,45,16210.183852346147,2,19,10,0.4559435200313395,0.27023201073575814,1
75901.76948169507,35,33805.347179380406,1,20,13,0.12602454111917746,0.44538286011280814,0
57897.75666193783,26,2625.178017506518,2,16,9,0.14465085994315224,0.04534161889613105,1
55478.06086569911,62,18317.717051090982,3,22,5,0.45286016555610653,0.33017947572887196,0
47971.71528572535,49,7047.852289753498,1,23,7,0.03918424343792381,0.14691682896422684,1
86268.26717664217,35,21002.126991480294,2,5,1,0.2641683422684906,0.2434513602606219,1
38631.426681159974,49,16199.3589027284,0,24,2,0.4787066795494791,0.41933110667716056,1
85647.35449356232,24,5068.791761796194,2,2,11,0.10294905743202393,0.05918211708660761,1
64997.28247480743,38,13428.47753891124,0,17,12,0.5993909346433688,0.20660059971147318,1
27013.876503961168,64,15730.980772116509,1,4,4,0.30926324804438854,0.5823296323209963,0
62352.98585982843,59,9006.91060004775,3,12,9,0.26946795911731547,0.14445034950364016,1
12999.46984696752,36,22271.67214983577,3,24,5,0.2882523011797573,1.7132754190765127,0
67510.16033662071,31,4689.073833310853,2,26,5,0.014139416692398678,0.06945730553638275,1
72704.62965977982,34,35910.08558033164,1,0,9,0.26739751139666507,0.49391745406547455,0
43152.88088695893,23,24536.90300626855,1,16,8,0.19887373352997456,0.5686040538184267,1
57470.95391911165,62,18487.411190535364,1,25,2,0.0880604469176771,0.32168269238328195,1
94083.14867500572,58,43453.142746971906,1,2,7,0.09299778376730554,0.46185893392102995,1
44885.06591476127,62,11907.01174106735,2,25,1,0.41506906011286177,0.26527780450805827,1
33821.84825886799,38,21113.758675643472,0,18,10,0.35590712154780313,0.6242638933875385,0
84633.26804925197,40,17226.804635992077,2,20,11,0.34360441582973994,0.20354648985038615,1
94251.7438106159,45,22974.676932078244,1,19,11,0.19042135599485072,0.2437586404580721,1
55073.913436956944,58,29961.163670666207,2,21,9,0.7072224907954958,0.544017335992706,0
75229.26070816713,33,20489.493766113592,0,11,3,0.33074145297216867,0.27236069546924563,1
81829.51831061763,24,25417.938953151992,1,7,13,0.15907819968920306,0.3106206596092591,1
40150.31534923232,34,9496.120096534085,2,7,2,0.16516715774908824,0.23651420951331711,1
45293.88329264263,53,12938.498515362015,2,14,4,0.42523731012057486,0.2856566400316507,0
79617.4902630947,48,31382.87560263004,2,10,4,0.14412310678783335,0.394170621290948,1
88700.28557417018,57,20968.561635293598,4,19,3,0.374175646939592,0.23639790446627054,0
66257.6172034871,28,17483.236448581887,2,0,2,0.0893181105072916,0.26386757004690103,1
37403.712929958914,64,7467.557909164827,0,28,5,0.1466046450962154,0.19964750352854954,1
94741.22223398882,54,24665.960811349505,1,15,4,0.25217130834708756,0.26035088243246757,1
44380.58204376071,64,7185.345790175397,2,29,5,0.09456120312420882,0.16190291923369574,1
48297.24437657096,25,4238.341442298941,0,13,13,0.08702799202154551,0.08775534705982034,1
61846.756689792426,25,16149.257510289211,0,6,12,0.24724888536154285,0.2611172901319591,1
86083.20841429548,51,0.0,2,5,12,0.06470067961077487,0.0,1
72079.51953104447,29,21110.76716370975,0,20,8,0.06538443999321565,0.29288162991454725,1
63297.31000723821,62,18769.441967412884,2,3,11,0.12414864053065708,0.29652827213773464,0
64265.77060236213,52,11471.964413641395,1,21,2,0.17985958114635503,0.1785081592598181,1
55870.293372869324,53,12378.818414399626,1,7,9,0.38454967471825524,0.22156351196843355,1
66162.79029037012,23,13806.790953336014,0,21,10,0.18735810133691644,0.20867909126477047,1
8000.0,50,7108.726224526584,2,18,1,0.42620456337788376,0.888590778065823,0
49067.850818604034,32,16845.72627498293,2,24,8,0.3878754932526378,0.34331494031109855,1
59826.43869833562,49,12506.05069614485,3,2,12,0.6474794945824422,0.20903886255380213,0
31979.71832760986,23,16124.521532886187,3,3,5,0.20930471616077317,0.5042108678913847,0
62726.4663562312,46,13442.714146652568,1,12,2,0.4548408449335639,0.21430689352576895,1
50910.57558027757,50,11474.713275087526,2,20,8,0.2615278630876031,0.2253895805399764,1
90109.51396630981,29,17784.92623437637,1,26,5,0.29869869251534326,0.19737012721016126,1
86460.39450429713,46,22810.998429315106,1,1,10,0.21535690285726022,0.2638317643598236,1
